"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/24/2021","AQS","420030064","5","21","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/25/2021","AQS","420030064","5","18","ug/m3 SC","17","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/26/2021","AQS","420030064","5","19","ug/m3 SC","18","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/27/2021","AQS","420030064","5","30","ug/m3 SC","28","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/28/2021","AQS","420030064","5","20","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/29/2021","AQS","420030064","5","13","ug/m3 SC","12","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/30/2021","AQS","420030064","5","17","ug/m3 SC","16","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/01/2021","AQS","420030064","5","22","ug/m3 SC","20","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/02/2021","AQS","420030064","5","37","ug/m3 SC","34","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/03/2021","AQS","420030064","5","24","ug/m3 SC","22","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/04/2021","AQS","420030064","5","13","ug/m3 SC","12","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/05/2021","AQS","420030064","5","17","ug/m3 SC","16","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/06/2021","AQS","420030064","5","8","ug/m3 SC","7","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/07/2021","AQS","420030064","5","9","ug/m3 SC","8","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/08/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/09/2021","AQS","420030064","5","9","ug/m3 SC","8","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/10/2021","AQS","420030064","5","9","ug/m3 SC","8","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/11/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/12/2021","AQS","420030064","5","23","ug/m3 SC","21","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/13/2021","AQS","420030064","5","41","ug/m3 SC","38","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/14/2021","AQS","420030064","5","37","ug/m3 SC","34","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/15/2021","AQS","420030064","5","29","ug/m3 SC","27","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/16/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/17/2021","AQS","420030064","5","9","ug/m3 SC","8","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/18/2021","AQS","420030064","5","13","ug/m3 SC","12","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/19/2021","AQS","420030064","5","37","ug/m3 SC","34","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/20/2021","AQS","420030064","5","42","ug/m3 SC","39","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/21/2021","AQS","420030064","5","28","ug/m3 SC","26","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/22/2021","AQS","420030064","5","6","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/23/2021","AQS","420030064","5","7","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/24/2021","AQS","420030064","5","11","ug/m3 SC","10","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/25/2021","AQS","420030064","5","20","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/26/2021","AQS","420030064","5","3","ug/m3 SC","3","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/27/2021","AQS","420030064","5","6","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/28/2021","AQS","420030064","5","7","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/29/2021","AQS","420030064","5","2","ug/m3 SC","2","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/30/2021","AQS","420030064","5","6","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"10/31/2021","AQS","420030064","5","6","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/01/2021","AQS","420030064","5","5","ug/m3 SC","5","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/02/2021","AQS","420030064","5","11","ug/m3 SC","10","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/03/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/04/2021","AQS","420030064","5","19","ug/m3 SC","18","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/05/2021","AQS","420030064","5","36","ug/m3 SC","33","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/06/2021","AQS","420030064","5","14","ug/m3 SC","13","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/07/2021","AQS","420030064","5","54","ug/m3 SC","50","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/08/2021","AQS","420030064","5","48","ug/m3 SC","44","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/09/2021","AQS","420030064","5","45","ug/m3 SC","42","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/10/2021","AQS","420030064","5","22","ug/m3 SC","20","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/11/2021","AQS","420030064","5","17","ug/m3 SC","16","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/12/2021","AQS","420030064","5","11","ug/m3 SC","10","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/13/2021","AQS","420030064","5","4","ug/m3 SC","4","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/14/2021","AQS","420030064","5","7","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/15/2021","AQS","420030064","5","4","ug/m3 SC","4","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/16/2021","AQS","420030064","5","12","ug/m3 SC","11","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/17/2021","AQS","420030064","5","44","ug/m3 SC","41","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/18/2021","AQS","420030064","5","16","ug/m3 SC","15","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/19/2021","AQS","420030064","5","7","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/20/2021","AQS","420030064","5","12","ug/m3 SC","11","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/21/2021","AQS","420030064","5","24","ug/m3 SC","22","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/22/2021","AQS","420030064","5","6","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/23/2021","AQS","420030064","5","16","ug/m3 SC","15","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/24/2021","AQS","420030064","5","28","ug/m3 SC","26","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/25/2021","AQS","420030064","5","20","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/26/2021","AQS","420030064","5","2","ug/m3 SC","2","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/27/2021","AQS","420030064","5","4","ug/m3 SC","4","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/28/2021","AQS","420030064","5","9","ug/m3 SC","8","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/29/2021","AQS","420030064","5","6","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"11/30/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/01/2021","AQS","420030064","5","16","ug/m3 SC","15","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/02/2021","AQS","420030064","5","11","ug/m3 SC","10","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/03/2021","AQS","420030064","5","5","ug/m3 SC","5","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/04/2021","AQS","420030064","5","6","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/05/2021","AQS","420030064","5","15","ug/m3 SC","14","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/06/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/07/2021","AQS","420030064","5","7","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/08/2021","AQS","420030064","5","9","ug/m3 SC","8","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/09/2021","AQS","420030064","5","13","ug/m3 SC","12","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/10/2021","AQS","420030064","5","21","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/11/2021","AQS","420030064","5","11","ug/m3 SC","10","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/12/2021","AQS","420030064","5","8","ug/m3 SC","7","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/13/2021","AQS","420030064","5","29","ug/m3 SC","27","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/14/2021","AQS","420030064","5","37","ug/m3 SC","34","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/15/2021","AQS","420030064","5","9","ug/m3 SC","8","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/16/2021","AQS","420030064","5","18","ug/m3 SC","17","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"12/17/2021","AQS","420030064","5","8","ug/m3 SC","7","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
